sales_outlet_id,transaction_date,product_id,start_of_day,quantity_sold,waste,% waste
3,4/1/2019,69,18,8,10,55.56
3,4/1/2019,70,18,12,6,33.33
3,4/1/2019,71,18,8,10,55.56
3,4/1/2019,72,48,9,39,81.25
3,4/1/2019,73,18,9,9,50.00
3,4/2/2019,69,18,7,11,61.11
3,4/2/2019,70,18,10,8,44.44
3,4/2/2019,71,18,10,8,44.44
3,4/2/2019,72,48,10,38,79.17
3,4/2/2019,73,18,9,9,50.00
3,4/3/2019,69,18,8,10,55.56
3,4/3/2019,70,18,5,13,72.22
3,4/3/2019,71,18,4,14,77.78
3,4/3/2019,72,48,9,39,81.25
3,4/3/2019,73,18,15,3,16.67
3,4/4/2019,69,18,10,8,44.44
3,4/4/2019,70,18,9,9,50.00
3,4/4/2019,71,18,10,8,44.44
3,4/4/2019,72,48,10,38,79.17
3,4/4/2019,73,18,9,9,50.00
3,4/5/2019,69,18,0,0,0.00
3,4/6/2019,69,18,14,4,22.22
3,4/6/2019,70,18,11,7,38.89
3,4/6/2019,71,18,13,5,27.78
3,4/6/2019,72,48,23,25,52.08
3,4/6/2019,73,18,9,9,50.00
3,4/7/2019,69,18,6,12,66.67
3,4/7/2019,70,18,3,15,83.33
3,4/7/2019,71,18,3,15,83.33
3,4/7/2019,72,48,11,37,77.08
3,4/7/2019,73,18,3,15,83.33
3,4/8/2019,69,18,12,6,33.33
3,4/8/2019,70,18,11,7,38.89
3,4/8/2019,71,18,14,4,22.22
3,4/8/2019,72,48,8,40,83.33
3,4/8/2019,73,18,6,12,66.67
3,4/9/2019,69,18,4,14,77.78
3,4/9/2019,70,18,7,11,61.11
3,4/9/2019,71,18,8,10,55.56
3,4/9/2019,72,48,6,42,87.50
3,4/10/2019,69,18,5,13,72.22
3,4/10/2019,70,18,7,11,61.11
3,4/10/2019,71,18,10,8,44.44
3,4/10/2019,72,48,7,41,85.42
3,4/10/2019,73,18,6,12,66.67
3,4/11/2019,69,18,6,12,66.67
3,4/11/2019,70,18,4,14,77.78
3,4/11/2019,71,18,12,6,33.33
3,4/11/2019,72,48,8,40,83.33
3,4/11/2019,73,18,3,15,83.33
3,4/12/2019,69,18,11,7,38.89
3,4/12/2019,70,18,6,12,66.67
3,4/12/2019,71,18,5,13,72.22
3,4/12/2019,72,48,9,39,81.25
3,4/12/2019,73,18,6,12,66.67
3,4/13/2019,69,18,9,9,50.00
3,4/13/2019,70,18,3,15,83.33
3,4/13/2019,71,18,9,9,50.00
3,4/13/2019,72,48,8,40,83.33
3,4/13/2019,73,18,11,7,38.89
3,4/14/2019,72,48,8,44,91.67
3,4/14/2019,69,18,8,10,55.56
3,4/14/2019,70,18,12,6,33.33
3,4/14/2019,71,18,8,10,55.56
3,4/14/2019,73,18,9,9,50.00
3,4/15/2019,69,18,7,11,61.11
3,4/15/2019,70,18,10,8,44.44
3,4/15/2019,71,18,10,8,44.44
3,4/15/2019,72,48,10,38,79.17
3,4/15/2019,73,18,9,9,50.00
3,4/16/2019,69,18,8,10,55.56
3,4/16/2019,70,18,5,13,72.22
3,4/16/2019,71,18,4,14,77.78
3,4/16/2019,72,48,9,39,81.25
3,4/16/2019,73,18,15,3,16.67
3,4/17/2019,69,18,10,8,44.44
3,4/17/2019,70,18,9,9,50.00
3,4/17/2019,71,18,10,8,44.44
3,4/17/2019,72,48,10,38,79.17
3,4/17/2019,73,18,9,9,50.00
3,4/18/2019,69,18,0,0,0.00
3,4/18/2019,72,48,23,25,52.08
3,4/19/2019,69,18,14,4,22.22
3,4/19/2019,70,18,11,7,38.89
3,4/19/2019,71,18,13,5,27.78
3,4/19/2019,72,48,23,25,52.08
3,4/19/2019,73,18,9,9,50.00
3,4/20/2019,69,18,6,12,66.67
3,4/20/2019,70,18,3,15,83.33
3,4/20/2019,71,18,3,15,83.33
3,4/20/2019,72,48,24,24,50.00
3,4/20/2019,73,18,3,15,83.33
3,4/21/2019,69,18,6,12,66.67
3,4/21/2019,70,18,3,15,83.33
3,4/21/2019,71,18,3,15,83.33
3,4/21/2019,72,48,22,26,54.17
3,4/21/2019,73,18,3,15,83.33
5,4/7/2019,69,18,4,14,77.78
5,4/7/2019,70,18,7,11,61.11
5,4/7/2019,71,18,8,10,55.56
5,4/7/2019,72,48,10,38,79.17
5,4/7/2019,73,18,5,13,72.22
5,4/8/2019,69,18,7,11,61.11
5,4/8/2019,70,18,5,13,72.22
5,4/8/2019,71,18,8,10,55.56
5,4/8/2019,72,48,9,39,81.25
5,4/8/2019,73,18,3,15,83.33
5,4/9/2019,69,18,6,12,66.67
5,4/9/2019,70,18,7,11,61.11
5,4/9/2019,71,18,7,11,61.11
5,4/9/2019,72,48,10,38,79.17
5,4/9/2019,73,18,1,17,94.44
5,4/10/2019,69,18,4,14,77.78
5,4/10/2019,70,18,4,14,77.78
5,4/10/2019,71,18,8,10,55.56
5,4/10/2019,72,48,8,40,83.33
5,4/10/2019,73,18,8,10,55.56
5,4/11/2019,69,18,11,7,38.89
5,4/11/2019,70,18,9,9,50.00
5,4/11/2019,71,18,6,12,66.67
5,4/11/2019,72,48,9,39,81.25
5,4/11/2019,73,18,7,11,61.11
5,4/12/2019,69,18,8,10,55.56
5,4/12/2019,70,18,7,11,61.11
5,4/12/2019,71,18,13,5,27.78
5,4/12/2019,72,48,14,34,70.83
5,4/12/2019,73,18,18,0,0.00
5,4/13/2019,69,18,11,7,38.89
5,4/13/2019,70,18,8,10,55.56
5,4/13/2019,71,18,11,7,38.89
5,4/13/2019,72,48,8,40,83.33
5,4/13/2019,73,18,12,6,33.33
5,4/14/2019,69,18,14,4,22.22
5,4/14/2019,70,18,10,8,44.44
5,4/14/2019,71,18,10,8,44.44
5,4/14/2019,72,48,5,43,89.58
5,4/14/2019,73,18,15,3,16.67
5,4/15/2019,69,18,7,11,61.11
5,4/15/2019,70,18,6,12,66.67
5,4/15/2019,71,18,8,10,55.56
5,4/15/2019,72,48,8,40,83.33
5,4/15/2019,73,18,11,7,38.89
5,4/16/2019,69,18,11,7,38.89
5,4/16/2019,70,18,9,9,50.00
5,4/16/2019,71,18,15,3,16.67
5,4/16/2019,72,48,4,44,91.67
5,4/16/2019,73,18,3,15,83.33
5,4/17/2019,69,18,12,6,33.33
5,4/17/2019,70,18,6,12,66.67
5,4/17/2019,71,18,13,5,27.78
5,4/17/2019,72,48,3,45,93.75
5,4/17/2019,73,18,8,10,55.56
5,4/18/2019,69,18,10,8,44.44
5,4/18/2019,70,18,8,10,55.56
5,4/18/2019,71,18,3,15,83.33
5,4/18/2019,72,48,4,44,91.67
5,4/18/2019,73,18,6,12,66.67
5,4/19/2019,69,18,4,14,77.78
5,4/19/2019,70,18,6,12,66.67
5,4/19/2019,71,18,3,15,83.33
5,4/19/2019,72,48,4,44,91.67
5,4/19/2019,73,18,5,13,72.22
5,4/20/2019,69,18,11,7,38.89
5,4/20/2019,70,18,17,1,5.56
5,4/20/2019,71,18,6,12,66.67
5,4/20/2019,72,48,24,24,50.00
5,4/20/2019,73,18,10,8,44.44
5,4/21/2019,69,18,10,8,44.44
5,4/21/2019,70,18,7,11,61.11
5,4/21/2019,71,18,12,6,33.33
5,4/21/2019,72,48,20,28,58.33
5,4/21/2019,73,18,8,10,55.56
5,4/22/2019,69,18,5,13,72.22
5,4/22/2019,70,18,8,10,55.56
5,4/22/2019,71,18,4,14,77.78
5,4/22/2019,72,48,23,25,52.08
5,4/22/2019,73,18,14,4,22.22
5,4/23/2019,69,18,7,11,61.11
5,4/23/2019,70,18,4,14,77.78
5,4/23/2019,71,18,7,11,61.11
5,4/23/2019,72,48,16,32,66.67
5,4/23/2019,73,18,6,12,66.67
5,4/24/2019,69,18,8,10,55.56
5,4/24/2019,70,18,13,5,27.78
5,4/24/2019,71,18,5,13,72.22
5,4/24/2019,72,48,21,27,56.25
5,4/24/2019,73,18,7,11,61.11
5,4/25/2019,69,18,6,12,66.67
5,4/25/2019,70,18,5,13,72.22
5,4/25/2019,71,18,9,9,50.00
5,4/25/2019,72,48,22,26,54.17
5,4/25/2019,73,18,8,10,55.56
5,4/26/2019,69,18,7,11,61.11
5,4/26/2019,70,18,9,9,50.00
5,4/26/2019,71,18,7,11,61.11
5,4/26/2019,72,48,21,27,56.25
5,4/26/2019,73,18,4,14,77.78
5,4/27/2019,69,18,5,13,72.22
5,4/27/2019,70,18,8,10,55.56
5,4/27/2019,71,18,6,12,66.67
5,4/27/2019,72,48,18,30,62.50
5,4/27/2019,73,18,10,8,44.44
8,4/7/2019,69,18,10,8,44.44
